population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,947,Tuberculose ultra-résistante,169,Tous les facteurs de risque,3,Taux,2023,0.000943155746452003,0.0024402589398288656,0.0003575625986951589
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,947,Tuberculose ultra-résistante,169,Tous les facteurs de risque,3,Taux,2023,5.677412722032594e-05,0.00019928732719083126,6.089539385353185e-06
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,947,Tuberculose ultra-résistante,169,Tous les facteurs de risque,3,Taux,2023,2.8426007851335703e-05,0.00010934613895722052,3.0087177920854574e-06
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,26.206551747014323,41.06229759345529,16.157408163465746
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,23.629203104308207,36.2455690773954,14.507690918267311
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,40.648426225576415,59.9698440365098,25.645602486144544
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,37.361034862788706,55.64818922634871,23.62356671361329
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,47.9837655402208,70.01484471477241,30.8021519892135
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,39.69738294557313,59.00751820734715,23.9168291265139
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,48.96076900464282,73.53535958502245,29.49101703627005
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,43.141894652154285,64.58595784388729,25.342788953200493
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,53.95348950741369,82.65437165941958,34.77538948587758
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,45.160038541194695,65.50751494630737,28.7826983927434
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,53.04173784752465,80.21160507204311,31.241943636313387
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,39.90823164193634,58.985884631218894,25.76994272289468
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,55.74386941666712,83.12381528951613,33.56845008911823
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,38.91108763242773,55.61000876403396,23.840412142236886
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,57.055141014954216,82.49018324250827,33.73301033950379
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,38.32687395339904,54.7606676378646,23.357425862367762
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,56.463425409074446,84.34448724348641,35.50139078553338
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,37.67264352138916,55.46563767625172,22.615534755227063
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,55.01224724981504,81.2627204383697,32.98616785875307
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,35.41216053842083,50.8463600185415,20.64992266415189
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,8.151204193190875,16.074563272409076,1.2550913058407158
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,10.785870174569768,20.503703039466398,4.40603728168636
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,6.795822135840786,15.922132162849852,4.4874974157298873e-07
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,10.538243800113797,19.770778182601987,3.5715789208376627
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,16.89614639937813,32.59557666696648,5.721028174679516
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,25.43044186827895,40.3794105393694,12.02691122582873
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,59.13342697951898,92.06685194990587,34.36336155988436
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,53.902001585532396,82.33666444114637,31.676203803796877
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,134.126515759501,192.31369312120606,85.34489947498538
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,104.91652199553793,151.67366526290218,67.4904430040413
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,254.59165888383782,352.0642125176816,160.98367840355832
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,181.07841300765756,256.19355920538277,118.724039360588
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,417.3546806607197,602.5541028362835,268.86376680501905
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,280.4875113856251,402.2374117326022,182.23810567627675
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,616.6239463929369,859.3982952223805,406.7929115599926
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,409.6586500314611,571.4778229476714,269.07223379512965
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,852.0815801483863,1198.2882612820652,573.2582507087925
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,568.3356956087084,801.8521038464776,381.643353775132
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,1106.6548575834522,1556.6696813153321,757.7111220540096
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,760.4071812271261,1107.117606651193,489.80613726249555
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,982.5238891371473,1405.192598247276,658.5264616840501
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,673.6583917600926,974.1015277979527,439.5305973995432
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,1075.1927934091211,1532.7009006151695,714.7939031271026
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,745.5504268994194,1086.8270243881113,490.67318608060106
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,2.1184911437313403,4.177765533145962,0.3261971793344197
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,976,Diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,2.7835551366913096,5.291477367423115,1.1370846773965266
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,1.7366410920290178,5.1323242136061555,-0.009544004533742146
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,1.3513424421626536,4.31561097356747,-0.01916926800202083
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,3.4257136092752485,10.245563504621106,-0.05121393665702914
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,2.4117727363493997,7.560922051866033,-0.03944960397108557
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,6.356009689736847,18.13851999928854,-0.13337295481624342
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,4.432935559591865,12.75760047235228,-0.06319837020875402
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,11.532097123135335,33.197728346395486,-0.1792263193999523
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,8.334552076619644,22.922129158363152,-0.09728714891875084
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,19.084284166989505,53.83215698553368,-0.18268804847410575
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,15.250590106286099,45.60378885329679,-0.15610926224800506
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,25.608160152617078,74.87167035030387,-0.24863185342623112
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,23.636192977266983,60.68950868301012,-0.20482933202983508
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,32.62883620319719,87.48984298114708,-0.24604712050416105
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,33.64679395943855,92.8610230618322,-0.3322633973872091
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,29.490774253212987,81.7875885836326,-0.274917644468261
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,28.88099450981605,78.841473045534,-0.2807287047462481
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,32.21290677070335,87.30510544244622,-0.30894604283505844
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,1014,Osteoarthritis hip,169,Tous les facteurs de risque,3,Taux,2023,32.670052765868654,87.74088983369828,-0.32194384989025593
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,1.1270711227784271,3.1611495222924226,-0.008538581814962575
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,1.2573713931379764,3.7096935801265944,-0.004080198817639644
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,10.854390331248556,29.939527020911143,-0.09933107487379854
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,12.224468458203026,34.394530609971646,-0.11298356275729603
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,29.99064337597307,78.37418006993667,-0.41058280543809034
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,32.69488572795703,81.80757015396182,-0.3988521396403177
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,51.008643065390814,134.3067188454693,-0.690958983551717
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,60.10178729047455,150.30757539378297,-0.7499868233183057
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,75.6330565901254,188.19460601354538,-1.0833659851925328
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,94.80092860093711,252.70208205761352,-1.2533754208601156
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,101.09347575138837,252.77580321052892,-1.2309875323055286
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,134.87475493456893,356.98004843034494,-1.6767788292754284
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,130.7168630511932,307.2981640117503,-1.572503182962914
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,176.26172540370172,440.1022401514963,-2.005385402599421
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,116.60626733036382,286.76662438055223,-1.3941645745511861
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,154.18951524293698,387.1844235830022,-1.8380552635227854
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,125.7284529143759,305.9549808407738,-1.4722851019105647
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,1015,Osteoarthritis knee,169,Tous les facteurs de risque,3,Taux,2023,168.03629403528407,415.6514098821071,-1.9586699280127688
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.012762983128638404,0.029583455869844583,0.0012114079381506182
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.003485518894813035,0.008239526092860945,0.00041023807959121486
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.04129981526746723,0.08957440434795474,0.010882206551941215
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.01579801441783379,0.03507933157372636,0.005697072761648542
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.09992211717689722,0.2526325137411366,0.022910786778844654
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.032002553582265975,0.06807091169409965,0.008516300047928091
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.16943035321757358,0.4537791102625934,0.03989405239158055
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.062393086980270004,0.14642984444613927,0.017970774857969465
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.22575590455998415,0.5462234365809379,0.048571393092682574
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.08119421131498238,0.17617973620392322,0.020305004036313235
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.27909890041229407,0.6151346479620098,0.0599725637713933
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.09432970997377563,0.2067717345409847,0.02666467745291515
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.3233778801687009,0.7106284608772093,0.059679864031750615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.11113969721109185,0.2706714648930451,0.026179051393079612
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.3823329063888033,0.9141678755594325,0.0502113602689653
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.12713993080912822,0.33247740457235203,0.024547785281279693
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.5182214420843761,1.224130619228181,0.08123163756514046
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.15737731411529163,0.4145657871391614,0.018599822347264677
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.5882489373994017,1.569279082066461,0.09769478832191118
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.186557325580816,0.5127017123850512,0.024899171741426484
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.5281745872272541,1.248711036913605,0.11043069717594035
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.16062190529617243,0.40674290217389697,0.027029024723979896
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.5289575503734032,1.2867470661615508,0.11625108895903004
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.1573460241400841,0.4089217478451127,0.028910789032157956
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.0033170886270030434,0.007688715406440937,0.00031484390865361197
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,1026,Fardeau total lié à l'hépatite B,169,Tous les facteurs de risque,3,Taux,2023,0.0008995226038012682,0.00212640934931335,0.0001058718763744117
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,0.15975849451317645,0.27824536724322224,0.08088034749988855
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,0.27944679675708606,0.43976008351178186,0.17923340319611442
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,0.9710816035643488,1.8371256029323018,0.4843598689740565
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,2.8469770450730407,5.108234233743326,1.4679005041330753
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,2.6252157837710293,4.539521030377509,1.4081521864652724
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,12.95211786856278,20.814025410150137,7.843130390617847
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,5.59672635026691,9.331966525424933,3.14802488017634
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,30.14631844222156,44.38318579979885,17.726475054574237
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,10.342205017503439,16.070479928532624,6.2594841262220795
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,39.69656047357653,60.129968756148436,25.040755064873554
