population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,558,Troubles mentaux,169,Tous les facteurs de risque,3,Taux,2023,285.19352289848143,446.12043073139876,156.57310014056745
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,2.168618274624113,3.448850063675083,1.2507661470191387
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,0.8295101160491355,1.8801476664317625,-0.07622695966957575
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,11.209342715105489,18.622906191457833,5.099723775402882
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,7.743758296040928,13.602265877413142,2.59156891251074
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,47.65178381667358,69.73236312848059,31.273677292851993
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,38.755115998033595,59.83004854783452,22.78322360951912
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,73.91464683669403,108.38823048031738,49.25725204407356
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,65.6899163190934,92.94999743002067,40.68018752086004
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,110.40518739687721,158.3617104461818,72.50461532769096
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,95.22475097704462,131.02602318459418,63.71980761806116
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,175.80082633755302,243.4106391438626,123.64958541636987
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,141.57230730106033,196.77516460578767,100.60194018614793
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,305.5658442830088,403.2433107962904,219.32689536930758
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,213.77577906235985,283.89787654651053,147.92350798340752
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,502.9709955842745,689.7549466994444,362.37778733221495
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,313.4340721963317,414.52880309151686,226.70181897484807
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,735.2872600430526,994.7583126809845,530.0918693672057
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,444.92466674372395,592.9254092062487,312.0539174530784
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,1020.1148768449526,1328.85576128724,735.3168064198768
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,622.2231117440377,813.2344175358137,461.75581057695547
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,908.991883744988,1190.1769585002216,661.0329410989478
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,568.4336693484447,739.6985190672495,415.35317721453794
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,1053.10628903199,1383.483479950134,771.9448159787428
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,681.0009069254227,889.2598774629723,503.5433202837545
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,0.6413945040257992,1.0207038167968758,0.37626001340276843
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,491,Maladies cardiovasculaires,169,Tous les facteurs de risque,3,Taux,2023,0.23587176097050377,0.507335316218479,0.005912736674161568
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,67.939828831238,218.71495598567384,-31.496403518274523
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,92.5754449807449,252.54876174285442,-23.499495668072534
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,182.2363356972652,401.29419214774947,-9.066941848438406
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,256.2806062074693,512.186561662449,15.777112969114148
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,285.2337695010452,544.2950886357912,-23.409246814410512
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,354.3688555794721,652.991155810024,37.130276889935296
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,555.2606589771508,992.5655817710252,211.3909648465403
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,669.9431195414096,1165.6823425957814,278.78132213408145
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,698.5770434189158,1244.2371064571316,237.2856188064222
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,786.9919828496691,1416.7070424271692,401.37603526111684
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,814.2409797680027,1348.592062603129,338.776907729697
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,891.1142028604972,1448.3098206841657,414.23469816051596
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,905.9963448721934,1540.8861196038108,389.79666874465204
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1013.73367855731,1734.7116989800775,458.89799879549366
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1015.3938712449302,1756.6014205599338,405.2554411680474
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1114.0338169145064,1996.5759813647799,497.088883501518
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1059.5226245128367,1782.2356755949475,460.91178432927455
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1166.9739368880512,1974.9815591981335,513.1518711336336
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1108.4390775845684,1843.9750610551448,502.8730973378453
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1205.5482206986655,2015.8169500102913,484.11485834422086
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1063.6219321097806,1759.1004613334953,506.9241080565409
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1153.9412291331337,1906.7011214674926,510.3079204368621
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1066.6719210737015,1745.3717101283119,511.5593609933916
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,1167.4134156740747,1934.345414203579,508.4413982872071
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,17.657504618254197,56.8438339017806,-8.185888898304365
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,626,Troubles musculo-squelettiques,169,Tous les facteurs de risque,3,Taux,2023,23.89133665035193,65.17632714250553,-6.064614242320758
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,9.515894989331576,13.658878140032277,6.384042554444528
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,3.5979764170441255,5.550321208645641,2.1025495410152812
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,22.73256279285916,32.19865848951919,14.883499608872185
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,7.385017228184211,11.345160885949708,4.509543168653589
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,35.1046160217712,47.79366628241655,23.72238085771271
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,10.567663735987045,15.976050776254919,6.642609218339582
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,43.114027605018535,59.43764085580047,30.01863502933059
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,11.300286828449684,16.340434332024667,7.241400671447937
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,51.04210084982578,70.1003715070761,34.26363032549353
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,13.303664703646534,19.683167359132828,8.551047106332117
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,74.74985274423703,98.61137360637797,52.2120069155086
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,40.82347777734956,57.27735565179059,28.186051180389278
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,79.76847224286183,110.08753410241462,55.28561074149346
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,43.419488837928604,61.22840073050835,30.468782375852467
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,80.69824909268274,108.91567992802212,58.23453154188764
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,45.62249151392454,62.637795082381295,31.65343644548917
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,78.60643604004365,107.27068177496632,55.99458383713717
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,47.71103678777325,66.17681835680312,32.53844505082973
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,72.50058013830252,97.75032236452692,51.03241407282696
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,47.73133915560216,65.08750591266185,32.26248746610021
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,73.65826578608615,99.43751895993701,52.65394968533674
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,49.3423601613873,67.88069880742191,34.31977545011284
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,71.69746938496515,96.77195180168314,51.29937647311779
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,53.1696247067932,73.14483638831521,37.10141293271225
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,3.650171761002366,5.448949447044131,2.285858086220092
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,688,Accidents de transport,169,Tous les facteurs de risque,3,Taux,2023,1.539149676755886,2.488479936599104,0.825941867924705
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,139.91005200070148,207.6380456867601,89.65564269974631
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,51.04370491144458,80.41523951360264,27.6455744561894
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,208.4627361428699,303.24664121143815,136.81068174261284
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,92.20380028458406,138.02562715571702,54.4250173366531
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,303.80476841005316,440.44678456051713,201.23763880229143
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,126.97304610590223,196.00054989455316,72.60102450915531
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,416.919575728432,605.8928436604688,274.169710924035
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,152.45841742706762,238.21957156591654,91.64521120317251
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,524.4393392190834,763.5284982247153,342.44647386217156
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,183.34348446183307,266.6887803178896,112.65047104312318
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,696.8933974198454,989.3579626254517,471.7439473043822
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,377.6940872363509,542.293640988545,252.21773122302105
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,796.5185730836462,1173.6143600933985,537.6695678337604
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,503.1406894095004,745.8213835450541,343.3318453463417
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,814.9015174479015,1186.1213928954814,532.3867940708126
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,717.9375878967335,1031.8946811938997,478.8493344151097
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,871.9278182947008,1265.9746389578252,581.4860321045811
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,955.0279530780499,1328.0106467805892,642.6946887248621
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,942.8730499152164,1348.4912349527565,641.6703450731993
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1306.2844848523844,1840.5104042767275,901.2779381404528
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,911.7428315954426,1321.561202951946,623.1172633319488
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1217.2917759110264,1695.5737067369066,849.157308399395
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,990.4554819704883,1432.4565548216196,679.1328232323411
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1452.516049224494,2007.3112404754877,1024.1309054565938
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,36.36250534983214,53.964954191251714,23.301426457162755
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,13.173064824848453,20.753100991712923,7.134610331741511
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,286.2283020792826,482.84840003753675,147.58987409513367
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,197.86437193075167,329.56847361386326,94.14885585417025
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,324.2804037464891,494.7655105277246,189.39401794302637
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,244.61233227167952,360.41103831349375,139.8761183286819
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,270.14596692600793,409.3675714094207,162.61064946271622
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,224.73912950060952,335.46521000243195,128.4693869777615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,225.43293954232513,333.8178167517759,136.82950255214308
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,236.2935121057634,352.2835642809698,136.5727274336503
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,186.38133358143438,282.33280485563716,118.45478422295501
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,230.80276818800485,337.3237194040126,141.25806846592218
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,196.05743169311637,283.12402458787614,121.15674662447795
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,256.2941557640375,371.02151549013035,155.42691638431458
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,239.67742815021535,333.18347600551556,160.50206222050272
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,316.19582875984315,462.20699423169157,199.12104981034202
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,297.45896268037126,398.1296615434039,211.76670773409867
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,372.5647203123063,520.1492776238337,251.13951451908866
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,345.72425568948336,456.0269606833941,248.63274663741967
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,428.0870507713096,572.0056916746998,286.42467248058847
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,391.95971176027507,517.8808619406171,274.1029845863462
