Date;AMZN_CLOSE;AMZN_OPEN;AMZN_LOW;AMZN_HIGH;AMZN_ADJ_CLOSE;AMZN_VOLUME;AAPL_CLOSE;SHOP_CLOSE;UBER_CLOSE;V_CLOSE;MSFT_CLOSE;BABA_CLOSE;COST_CLOSE;PFE_CLOSE;JNJ_CLOSE;BAC_CLOSE;New_cases;New_deaths;covid;amazon;bank;stock;airline;DATE
2016-08-15;768.489990234375;771.9000244140625;767.7100219726562;772.0399780273438;768.489990234375;2118500;27.3700008392334;39.08000183105469;0.0;80.91000366210938;58.119998931884766;97.16999816894531;168.72999572753906;33.311195373535156;122.30999755859375;15.020000457763672;0.0;0.0;0.0;47.52;70.55;19.78;43.88999999999999;2016-08-15
2016-08-16;764.0399780273438;768.6199951171875;763.8200073242188;768.72998046875;764.0399780273438;1604600;27.344999313354492;38.369998931884766;0.0;80.80999755859375;57.439998626708984;96.66000366210938;168.41000366210938;33.007591247558594;120.33000183105469;15.170000076293945;0.0;0.0;0.0;49.14;75.64999999999999;20.7;42.74999999999999;2016-08-16
2016-08-17;764.6300048828125;764.4099731445312;759.2000122070312;765.219970703125;764.6300048828125;1891100;27.30500030517578;38.7400016784668;0.0;80.83999633789062;57.560001373291016;97.0;167.9600067138672;33.339656829833984;121.30999755859375;15.149999618530273;0.0;0.0;0.0;48.6;69.7;19.32;41.61;2016-08-17
2016-08-18;764.4600219726562;764.0;760.5999755859375;765.1699829101562;764.4600219726562;1458800;27.270000457763672;40.25;0.0;80.2699966430664;57.599998474121094;97.0;167.75;33.3870964050293;120.72000122070312;15.15999984741211;0.0;0.0;0.0;46.440000000000005;67.14999999999999;19.78;39.33;2016-08-18
2016-08-19;757.3099975585938;761.9000244140625;756.8900146484375;762.489990234375;757.3099975585938;2343200;27.34000015258789;42.40999984741211;0.0;80.47000122070312;57.619998931884766;96.86000061035156;168.02000427246094;33.1878547668457;119.91999816894531;15.220000267028809;0.0;0.0;0.0;46.980000000000004;73.1;18.86;38.19;2016-08-19
2016-08-22;759.47998046875;757.5;752.0999755859375;759.8499755859375;759.47998046875;1679300;27.127500534057617;42.470001220703125;0.0;81.05999755859375;57.66999816894531;95.6500015258789;167.94000244140625;33.05502700805664;119.12999725341797;15.180000305175781;0.0;0.0;0.0;50.220000000000006;75.64999999999999;18.86;43.31999999999999;2016-08-22
2016-08-23;762.4500122070312;763.3099975585938;761.0;764.7000122070312;762.4500122070312;1524100;27.212499618530273;41.7599983215332;0.0;80.80000305175781;57.88999938964844;95.79000091552734;167.36000061035156;33.29222106933594;119.44000244140625;15.350000381469727;0.0;0.0;0.0;49.68000000000001;73.1;20.240000000000002;45.029999999999994;2016-08-23
2016-08-24;757.25;763.0;755.3599853515625;763.4099731445312;757.25;1744100;27.00749969482422;40.939998626708984;0.0;80.29000091552734;57.95000076293945;93.87999725341797;167.57000732421875;33.03605270385742;118.70999908447266;15.399999618530273;0.0;0.0;0.0;50.760000000000005;73.1;20.7;41.04;2016-08-24
2016-08-25;759.219970703125;756.0;754.739990234375;760.5599975585938;759.219970703125;1623000;26.892499923706055;40.630001068115234;0.0;80.31999969482422;58.16999816894531;93.94000244140625;164.86000061035156;32.98861312866211;118.56999969482422;15.529999732971191;0.0;0.0;0.0;50.220000000000006;72.25;19.78;38.19;2016-08-25
2016-08-26;769.0;760.0499877929688;759.7999877929688;770.0;769.0;2776800;26.735000610351562;41.52000045776367;0.0;80.56999969482422;58.029998779296875;95.05999755859375;163.92999267578125;33.03605270385742;119.04000091552734;15.789999961853027;0.0;0.0;0.0;49.14;74.8;18.86;36.48;2016-08-26
2016-08-29;771.2899780273438;768.719970703125;768.5999755859375;774.97998046875;771.2899780273438;2198600;26.704999923706055;41.38999938964844;0.0;80.87000274658203;58.099998474121094;94.87999725341797;163.97999572753906;33.311195373535156;119.91999816894531;15.84000015258789;0.0;0.0;0.0;52.38;85.0;18.86;39.33;2016-08-29
2016-08-30;767.5800170898438;771.0499877929688;765.5599975585938;771.8400268554688;767.5800170898438;1709200;26.5;41.290000915527344;0.0;81.16999816894531;57.88999938964844;96.0;161.9600067138672;33.092979431152344;119.47000122070312;16.190000534057617;0.0;0.0;0.0;52.38;74.8;19.55;40.47;2016-08-30
2016-08-31;769.1599731445312;766.5999755859375;764.0;769.6400146484375;769.1599731445312;1633800;26.524999618530273;41.36000061035156;0.0;80.9000015258789;57.459999084472656;97.19000244140625;162.08999633789062;33.0170783996582;119.33999633789062;16.139999389648438;0.0;0.0;0.0;51.300000000000004;77.35;19.32;38.76;2016-08-31
2016-09-01;770.6199951171875;770.9000244140625;766.75;772.0399780273438;770.6199951171875;1792300;26.6825008392334;40.66999816894531;0.0;81.30000305175781;57.59000015258789;97.41999816894531;156.2100067138672;32.90322494506836;119.08000183105469;15.979999542236328;0.0;0.0;0.0;48.06;78.96;20.7;49.92;2016-09-01
2016-09-02;772.4400024414062;774.1099853515625;771.7000122070312;776.0;772.4400024414062;2181800;26.9325008392334;42.41999816894531;0.0;82.0;57.66999816894531;99.25;157.97999572753906;32.98861312866211;119.31999969482422;16.0;0.0;0.0;0.0;46.440000000000005;76.44;19.32;50.440000000000005;2016-09-02
2016-09-06;788.8699951171875;774.0399780273438;770.219970703125;789.47998046875;788.8699951171875;3719800;26.924999237060547;43.189998626708984;0.0;82.52999877929688;57.61000061035156;103.77999877929688;158.05999755859375;32.98861312866211;119.75;15.779999732971191;0.0;0.0;0.0;48.06;75.6;21.16;50.96;2016-09-06
2016-09-07;784.47998046875;789.530029296875;784.3300170898438;790.7899780273438;784.47998046875;2424600;27.09000015258789;42.779998779296875;0.0;83.23999786376953;57.65999984741211;102.31999969482422;155.63999938964844;33.05502700805664;119.61000061035156;15.699999809265137;0.0;0.0;0.0;46.980000000000004;73.08;22.540000000000003;50.440000000000005;2016-09-07
2016-09-08;784.0599975585938;783.8900146484375;781.4400024414062;786.5;784.0599975585938;2030500;26.3799991607666;43.209999084472656;0.0;82.97000122070312;57.43000030517578;102.56999969482422;153.47000122070312;32.94117736816406;119.47000122070312;15.859999656677246;0.0;0.0;0.0;47.52;73.08;23.0;49.92;2016-09-08
2016-09-09;760.1400146484375;779.3599853515625;760.1099853515625;781.0;760.1400146484375;4257300;25.782499313354492;41.040000915527344;0.0;81.33000183105469;56.209999084472656;99.62000274658203;150.6999969482422;32.35293960571289;118.2300033569336;15.739999771118164;0.0;0.0;0.0;45.36;73.08;21.85;47.32;2016-09-09
2016-09-12;771.489990234375;757.3499755859375;756.0;772.6599731445312;771.489990234375;3124700;26.360000610351562;41.630001068115234;0.0;82.97000122070312;57.04999923706055;100.80000305175781;151.69000244140625;32.87476348876953;119.16000366210938;15.899999618530273;0.0;0.0;0.0;49.14;69.72;21.62;47.84;2016-09-12
2016-09-13;761.010009765625;768.77001953125;759.0499877929688;769.8900146484375;761.010009765625;3117200;26.987499237060547;40.56999969482422;0.0;81.88999938964844;56.529998779296875;100.27999877929688;150.74000549316406;32.296016693115234;117.61000061035156;15.720000267028809;0.0;0.0;0.0;46.980000000000004;63.839999999999996;20.470000000000002;48.88;2016-09-13
2016-09-14;761.0900268554688;762.2000122070312;758.8499755859375;767.5;761.0900268554688;2523000;27.9424991607666;40.900001525878906;0.0;81.48999786376953;56.2599983215332;102.4000015258789;150.69000244140625;32.20113754272461;117.86000061035156;15.630000114440918;0.0;0.0;0.0;46.980000000000004;68.03999999999999;20.7;46.800000000000004;2016-09-14
2016-09-15;769.6900024414062;762.0;757.5800170898438;770.8699951171875;769.6900024414062;3034000;28.892499923706055;41.77000045776367;0.0;82.01000213623047;57.189998626708984;104.44999694824219;152.6699981689453;32.390892028808594;118.62999725341797;15.670000076293945;0.0;0.0;0.0;48.6;69.72;21.16;46.28;2016-09-15
2016-09-16;778.52001953125;773.280029296875;771.6599731445312;780.4600219726562;778.52001953125;5499200;28.729999542236328;41.4900016784668;0.0;82.06999969482422;57.25;104.63999938964844;152.35000610351562;32.20113754272461;118.25;15.489999771118164;0.0;0.0;0.0;47.52;70.56;21.16;44.72;2016-09-16
2016-09-19;775.0999755859375;779.969970703125;771.0;781.9400024414062;775.0999755859375;2297200;28.395000457763672;42.95000076293945;0.0;82.51000213623047;56.93000030517578;103.02999877929688;151.7899932861328;31.925996780395508;117.66000366210938;15.59000015258789;0.0;0.0;0.0;49.14;71.39999999999999;21.16;48.36;2016-09-19
2016-09-20;780.219970703125;776.0;776.0;781.3699951171875;780.219970703125;1937200;28.392499923706055;42.459999084472656;0.0;82.4800033569336;56.810001373291016;101.36000061035156;152.1699981689453;32.07780075073242;117.94999694824219;15.600000381469727;0.0;0.0;0.0;48.06;66.36;20.470000000000002;49.4;2016-09-20
2016-09-21;789.739990234375;783.25;779.010009765625;790.6900024414062;789.739990234375;2718600;28.387500762939453;44.5;0.0;83.22000122070312;57.7599983215332;106.0;152.6999969482422;32.523719787597656;118.91000366210938;15.649999618530273;0.0;0.0;0.0;46.440000000000005;67.2;21.85;49.4;2016-09-21
2016-09-22;804.7000122070312;794.27001953125;794.27001953125;805.8900146484375;804.7000122070312;4078900;28.655000686645508;43.86000061035156;0.0;83.36000061035156;57.81999969482422;109.36000061035156;153.14999389648438;32.4003791809082;119.45999908447266;15.600000381469727;0.0;0.0;0.0;45.900000000000006;68.03999999999999;22.540000000000003;49.92;2016-09-22
2016-09-23;805.75;803.1300048828125;802.1199951171875;807.75;805.75;2353500;28.177499771118164;43.349998474121094;0.0;82.54000091552734;57.43000030517578;107.70999908447266;152.52999877929688;32.50474548339844;118.80999755859375;15.520000457763672;0.0;0.0;0.0;44.82;72.24;22.080000000000002;47.32;2016-09-23
2016-09-26;799.1599731445312;801.7999877929688;797.1500244140625;805.9299926757812;799.1599731445312;2651400;28.219999313354492;43.20000076293945;0.0;81.80999755859375;56.900001525878906;105.88999938964844;151.19000244140625;31.9165096282959;117.77999877929688;15.09000015258789;0.0;0.0;0.0;47.52;71.39999999999999;19.78;47.84;2016-09-26
2016-09-27;816.1099853515625;801.8499755859375;801.1099853515625;816.6400146484375;816.1099853515625;3819600;28.272499084472656;43.869998931884766;0.0;82.16000366210938;57.95000076293945;108.26000213623047;150.4499969482422;32.09677505493164;119.22000122070312;15.289999961853027;0.0;0.0;0.0;48.06;71.39999999999999;21.39;48.36;2016-09-27
2016-09-28;828.719970703125;818.0;817.030029296875;830.1400146484375;828.719970703125;4422100;28.487499237060547;42.75;0.0;82.97000122070312;58.029998779296875;108.75;149.41000366210938;32.24857711791992;119.38999938964844;15.380000114440918;0.0;0.0;0.0;48.06;70.56;21.39;48.88;2016-09-28
2016-09-29;829.0499877929688;828.260009765625;824.6300048828125;837.5;829.0499877929688;4922200;28.045000076293945;42.959999084472656;0.0;81.91999816894531;57.400001525878906;105.55000305175781;147.49000549316406;31.612903594970703;117.2699966430664;15.15999984741211;0.0;0.0;0.0;46.980000000000004;72.24;22.77;48.88;2016-09-29
2016-09-30;837.3099975585938;832.6099853515625;832.4000244140625;839.9500122070312;837.3099975585938;4430600;28.262500762939453;42.91999816894531;0.0;82.69999694824219;57.599998474121094;105.79000091552734;152.50999450683594;32.13472366333008;118.12999725341797;15.649999618530273;0.0;0.0;0.0;47.52;84.0;21.85;45.24;2016-09-30
2016-10-03;836.739990234375;836.0;831.25;839.8599853515625;836.739990234375;2769400;28.1299991607666;43.029998779296875;0.0;82.86000061035156;57.41999816894531;105.37999725341797;151.00999450683594;31.954458236694336;118.80999755859375;15.630000114440918;0.0;0.0;0.0;55.459999999999994;81.0;19.580000000000002;45.08;2016-10-03
2016-10-04;834.030029296875;840.9099731445312;830.260009765625;842.3699951171875;834.030029296875;2950300;28.25;43.40999984741211;0.0;82.7300033569336;57.2400016784668;105.44999694824219;150.47999572753906;31.99241065979004;118.81999969482422;15.800000190734863;0.0;0.0;0.0;53.69;79.38000000000001;20.9;46.06;2016-10-04
2016-10-05;844.3599853515625;838.0;836.1199951171875;845.6699829101562;844.3599853515625;3469100;28.262500762939453;43.77000045776367;0.0;83.3499984741211;57.63999938964844;106.95999908447266;149.97999572753906;32.16318893432617;119.18000030517578;16.110000610351562;0.0;0.0;0.0;50.739999999999995;73.71000000000001;20.68;46.55;2016-10-05
2016-10-06;841.6599731445312;843.7000122070312;840.5999755859375;847.2100219726562;841.6599731445312;2684000;28.47249984741211;43.68000030517578;0.0;83.36000061035156;57.7400016784668;107.08000183105469;149.47000122070312;31.925996780395508;118.75;16.219999313354492;0.0;0.0;0.0;49.559999999999995;71.28;21.34;47.53;2016-10-06
2016-10-07;839.4299926757812;845.7899780273438;837.4500122070312;845.9500122070312;839.4299926757812;2426200;28.514999389648438;44.36000061035156;0.0;82.87999725341797;57.79999923706055;106.0;149.99000549316406;31.840606689453125;119.23999786376953;16.1299991607666;0.0;0.0;0.0;47.199999999999996;76.95;19.14;43.61;2016-10-07
2016-10-10;841.7100219726562;843.25;840.27001953125;845.2000122070312;841.7100219726562;1827100;29.012500762939453;43.72999954223633;0.0;83.12000274658203;58.040000915527344;108.41000366210938;150.27999877929688;31.888046264648438;119.80000305175781;16.299999237060547;0.0;0.0;0.0;48.97;74.52000000000001;18.92;43.12;2016-10-10
2016-10-11;831.0;841.02001953125;828.3499755859375;841.2899780273438;831.0;3588200;29.075000762939453;42.29999923706055;0.0;82.04000091552734;57.189998626708984;105.2300033569336;151.00999450683594;31.43263816833496;117.63999938964844;16.110000610351562;0.0;0.0;0.0;48.97;67.23;21.34;46.55;2016-10-11
2016-10-12;834.0900268554688;834.0;830.0999755859375;837.6699829101562;834.0900268554688;2380400;29.334999084472656;42.38999938964844;0.0;82.25;57.11000061035156;103.62000274658203;150.4600067138672;31.37571144104004;117.97000122070312;16.030000686645508;0.0;0.0;0.0;50.739999999999995;69.66000000000001;21.12;49.0;2016-10-12
2016-10-13;829.280029296875;829.0;821.2100219726562;831.7999877929688;829.280029296875;3091400;29.2450008392334;42.09000015258789;0.0;81.87000274658203;56.91999816894531;102.1500015258789;150.22000122070312;31.081594467163086;118.26000213623047;15.829999923706055;0.0;0.0;0.0;47.79;72.09;20.46;46.06;2016-10-13
2016-10-14;822.9600219726562;835.0800170898438;822.9600219726562;835.739990234375;822.9600219726562;2999800;29.407499313354492;42.81999969482422;0.0;82.44999694824219;57.41999816894531;101.8499984741211;150.14999389648438;30.986717224121094;117.55999755859375;16.0;0.0;0.0;0.0;47.79;74.52000000000001;19.36;44.1;2016-10-14
2016-10-17;812.9500122070312;821.5;811.6799926757812;822.0;812.9500122070312;3361500;29.387500762939453;42.02000045776367;0.0;82.1500015258789;57.220001220703125;102.83999633789062;148.6999969482422;30.834915161132812;118.48999786376953;16.049999237060547;0.0;0.0;0.0;53.099999999999994;75.33;18.7;44.589999999999996;2016-10-17
2016-10-18;817.6500244140625;822.1099853515625;815.02001953125;823.260009765625;817.6500244140625;2512500;29.36750030517578;42.47999954223633;0.0;81.58000183105469;57.65999984741211;103.33999633789062;149.11000061035156;31.015180587768555;115.41000366210938;16.260000228881836;0.0;0.0;0.0;51.33;71.28;21.12;45.57;2016-10-18
2016-10-19;817.6900024414062;820.4000244140625;815.1699829101562;820.6699829101562;817.6900024414062;2090700;29.280000686645508;43.38999938964844;0.0;82.80999755859375;57.529998779296875;103.93000030517578;149.4499969482422;30.929790496826172;114.58999633789062;16.469999313354492;0.0;0.0;0.0;51.919999999999995;68.85000000000001;20.02;44.589999999999996;2016-10-19
2016-10-20;810.3200073242188;813.989990234375;803.0999755859375;815.7100219726562;810.3200073242188;3152000;29.264999389648438;43.150001525878906;0.0;82.5;57.25;103.8499984741211;150.0399932861328;30.872865676879883;114.87000274658203;16.559999465942383;0.0;0.0;0.0;48.379999999999995;67.23;20.46;46.06;2016-10-20
2016-10-21;818.989990234375;809.3599853515625;809.0;819.4199829101562;818.989990234375;2793000;29.149999618530273;43.47999954223633;0.0;82.3499984741211;59.65999984741211;103.94000244140625;148.97000122070312;30.531309127807617;113.44000244140625;16.670000076293945;0.0;0.0;0.0;49.559999999999995;70.47;19.580000000000002;45.08;2016-10-21
2016-10-24;838.0900268554688;824.9500122070312;822.2100219726562;838.2999877929688;838.0900268554688;4060900;29.412500381469727;43.86000061035156;0.0;83.16999816894531;61.0;104.5;152.1199951171875;30.483871459960938;113.61000061035156;16.770000457763672;0.0;0.0;0.0;52.51;73.71000000000001;19.580000000000002;45.57;2016-10-24
2016-10-25;835.1799926757812;839.2999877929688;833.219970703125;843.0900268554688;835.1799926757812;3248400;29.5625;43.4900016784668;0.0;82.02999877929688;60.9900016784668;104.22000122070312;150.99000549316406;30.62618637084961;113.95999908447266;16.719999313354492;0.0;0.0;0.0;51.919999999999995;71.28;21.56;44.589999999999996;2016-10-25
2016-10-26;822.5900268554688;832.760009765625;820.0;833.4400024414062;822.5900268554688;3998100;28.897499084472656;43.029998779296875;0.0;81.75;60.630001068115234;102.77999877929688;150.97999572753906;30.74003791809082;114.55999755859375;16.8700008392334;0.0;0.0;0.0;52.51;70.47;22.0;44.589999999999996;2016-10-26
2016-10-27;818.3599853515625;831.239990234375;815.4299926757812;831.719970703125;818.3599853515625;7406400;28.6200008392334;41.349998474121094;0.0;81.91999816894531;60.099998474121094;102.37999725341797;150.86000061035156;30.81593894958496;115.69999694824219;16.90999984741211;0.0;0.0;0.0;50.739999999999995;70.47;22.0;43.61;2016-10-27
2016-10-28;776.3200073242188;782.0;774.6099853515625;789.489990234375;776.3200073242188;10841100;28.43000030517578;40.84000015258789;0.0;82.22000122070312;59.869998931884766;101.93000030517578;149.75999450683594;30.294118881225586;115.33000183105469;16.68000030517578;0.0;0.0;0.0;48.379999999999995;73.71000000000001;20.9;42.14;2016-10-28
2016-10-31;789.8200073242188;781.030029296875;780.1099853515625;793.7000122070312;789.8200073242188;5413300;28.385000228881836;41.45000076293945;0.0;82.51000213623047;59.91999816894531;101.69000244140625;147.8699951171875;30.08538818359375;115.98999786376953;16.5;0.0;0.0;0.0;47.199999999999996;74.52000000000001;19.36;42.63;2016-10-31
2016-11-01;785.4099731445312;799.0;776.7100219726562;800.8400268554688;785.4099731445312;5305400;27.872499465942383;40.779998779296875;0.0;81.62000274658203;59.79999923706055;101.1500015258789;146.66000366210938;29.478178024291992;115.33999633789062;16.610000610351562;0.0;0.0;0.0;32.66;74.75999999999999;9.8;46.06;2016-11-01
2016-11-02;765.5599975585938;783.9299926757812;763.5499877929688;784.75;765.5599975585938;5026500;27.897499084472656;43.56999969482422;0.0;80.58000183105469;59.43000030517578;98.51000213623047;146.27000427246094;29.060720443725586;114.86000061035156;16.479999542236328;0.0;0.0;0.0;33.37;73.92;10.360000000000001;47.53;2016-11-02
2016-11-03;767.030029296875;765.0499877929688;764.0;777.0;767.030029296875;3872500;27.457500457763672;40.40999984741211;0.0;80.6500015258789;59.209999084472656;97.75;144.4499969482422;28.35863494873047;115.02999877929688;16.479999542236328;0.0;0.0;0.0;31.24;73.92;10.360000000000001;45.08;2016-11-03
2016-11-04;755.0499877929688;762.7899780273438;753.22998046875;766.0;755.0499877929688;5122100;27.209999084472656;39.150001525878906;0.0;80.36000061035156;58.709999084472656;97.56999969482422;142.24000549316406;28.462997436523438;115.11000061035156;16.549999237060547;0.0;0.0;0.0;32.66;75.6;9.520000000000001;44.1;2016-11-04
2016-11-07;784.9299926757812;771.6400146484375;770.9400024414062;787.72998046875;784.9299926757812;5984400;27.602500915527344;40.150001525878906;0.0;82.51000213623047;60.41999816894531;99.3499984741211;143.5399932861328;28.823528289794922;116.66000366210938;17.010000228881836;0.0;0.0;0.0;32.66;73.08;10.080000000000002;48.019999999999996;2016-11-07
2016-11-08;787.75;784.969970703125;779.0999755859375;791.739990234375;787.75;3412600;27.764999389648438;41.349998474121094;0.0;82.87999725341797;60.470001220703125;99.8499984741211;146.08999633789062;28.462997436523438;117.05000305175781;17.0;0.0;0.0;0.0;31.95;73.08;10.64;45.08;2016-11-08
2016-11-09;771.8800048828125;764.0;760.0900268554688;777.5;771.8800048828125;8562900;27.719999313354492;40.58000183105469;0.0;83.23999786376953;60.16999816894531;96.66999816894531;146.7899932861328;30.474382400512695;120.30999755859375;17.969999313354492;0.0;0.0;0.0;26.27;64.67999999999999;28.000000000000004;38.22;2016-11-09
2016-11-10;742.3800048828125;778.8099975585938;717.7000122070312;778.8300170898438;742.3800048828125;12747000;26.947500228881836;40.09000015258789;0.0;81.87000274658203;58.70000076293945;94.33999633789062;146.6999969482422;31.774194717407227;119.54000091552734;18.760000228881836;0.0;0.0;0.0;31.95;82.32;15.680000000000001;44.589999999999996;2016-11-10
2016-11-11;739.010009765625;735.72998046875;728.9000244140625;743.260009765625;739.010009765625;6622800;27.107500076293945;39.65999984741211;0.0;81.87999725341797;59.02000045776367;92.98999786376953;149.36000061035156;30.920303344726562;118.47000122070312;19.020000457763672;0.0;0.0;0.0;34.08;78.96;13.160000000000002;43.12;2016-11-11
2016-11-14;719.0700073242188;745.510009765625;710.0999755859375;746.0;719.0700073242188;7321300;26.427499771118164;37.900001525878906;0.0;78.37999725341797;58.119998931884766;89.7699966430664;152.0;30.7210636138916;116.5999984741211;20.079999923706055;0.0;0.0;0.0;37.629999999999995;78.11999999999999;11.48;46.55;2016-11-14
2016-11-15;743.239990234375;730.0;725.989990234375;746.780029296875;743.239990234375;6755800;26.77750015258789;39.91999816894531;0.0;78.56999969482422;58.869998931884766;91.0;151.14999389648438;30.57874870300293;116.31999969482422;20.15999984741211;0.0;0.0;0.0;36.92;84.0;12.32;46.06;2016-11-15
2016-11-16;746.489990234375;739.8800048828125;735.6099853515625;749.8699951171875;746.489990234375;3648800;27.497499465942383;40.36000061035156;0.0;80.08000183105469;59.650001525878906;92.86000061035156;152.13999938964844;30.322580337524414;116.36000061035156;19.75;0.0;0.0;0.0;36.92;77.28;12.32;47.04;2016-11-16
2016-11-17;756.4000244140625;749.3200073242188;748.0;757.5;756.4000244140625;3690100;27.487499237060547;42.02000045776367;0.0;81.06999969482422;60.63999938964844;94.06999969482422;151.1999969482422;30.1043643951416;116.56999969482422;20.079999923706055;0.0;0.0;0.0;36.92;74.75999999999999;12.040000000000001;46.06;2016-11-17
2016-11-18;760.1599731445312;761.0;757.6400146484375;767.739990234375;760.1599731445312;4373400;27.514999389648438;44.04999923706055;0.0;80.81999969482422;60.349998474121094;93.38999938964844;150.36000061035156;29.867172241210938;115.36000061035156;20.0;0.0;0.0;0.0;39.76;79.8;11.200000000000001;42.63;2016-11-18
2016-11-21;780.0;766.0;765.1099853515625;780.3499755859375;780.0;4614600;27.9325008392334;44.88999938964844;0.0;81.69000244140625;60.86000061035156;93.41000366210938;151.1699981689453;29.95256233215332;115.0;20.329999923706055;0.0;0.0;0.0;42.599999999999994;75.6;10.64;49.0;2016-11-21
2016-11-22;785.3300170898438;788.1699829101562;781.0;792.4000244140625;785.3300170898438;5311300;27.950000762939453;42.959999084472656;0.0;79.93000030517578;61.119998931884766;93.20999908447266;152.6699981689453;29.724857330322266;112.73999786376953;20.299999237060547;0.0;0.0;0.0;40.47;73.92;11.760000000000002;48.019999999999996;2016-11-22
2016-11-23;780.1199951171875;781.72998046875;773.1199951171875;781.75;780.1199951171875;3540300;27.8075008392334;43.04999923706055;0.0;79.56999969482422;60.400001525878906;93.02999877929688;151.60000610351562;29.81024742126465;113.06999969482422;20.559999465942383;0.0;0.0;0.0;43.309999999999995;75.6;10.64;46.55;2016-11-23
2016-11-25;780.3699951171875;786.5;777.9000244140625;786.75;780.3699951171875;1837100;27.947500228881836;43.27000045776367;0.0;80.12999725341797;60.529998779296875;93.01000213623047;151.8800048828125;30.06641387939453;114.12999725341797;20.860000610351562;0.0;0.0;0.0;71.0;73.92;8.96;43.61;2016-11-25
2016-11-28;766.77001953125;776.989990234375;764.239990234375;777.0;766.77001953125;4438800;27.892499923706055;42.4900016784668;0.0;79.08000183105469;60.61000061035156;93.76000213623047;151.25;29.92409896850586;113.12999725341797;20.299999237060547;0.0;0.0;0.0;56.8;78.11999999999999;10.080000000000002;49.0;2016-11-28
2016-11-29;762.52001953125;768.0;761.3200073242188;769.8900146484375;762.52001953125;3272300;27.864999771118164;42.59000015258789;0.0;79.1500015258789;61.09000015258789;94.98999786376953;151.47999572753906;30.284629821777344;112.4800033569336;20.290000915527344;0.0;0.0;0.0;46.86;80.64;10.920000000000002;49.0;2016-11-29
2016-11-30;750.5700073242188;762.0;750.25;768.0900268554688;750.5700073242188;4625900;27.6299991607666;41.66999816894531;0.0;77.31999969482422;60.2599983215332;94.0199966430664;150.11000061035156;30.493358612060547;111.30000305175781;21.1200008392334;0.0;0.0;0.0;42.599999999999994;83.16;11.48;45.08;2016-11-30
2016-12-01;743.6500244140625;752.4099731445312;738.030029296875;753.3699951171875;743.6500244140625;4666000;27.372499465942383;39.66999816894531;0.0;75.43000030517578;59.20000076293945;89.86000061035156;151.74000549316406;29.84819793701172;111.37999725341797;21.5;0.0;0.0;0.0;61.32;88.11;24.18;46.800000000000004;2016-12-01
2016-12-02;740.3400268554688;743.4000244140625;736.7000122070312;748.489990234375;740.3400268554688;3561300;27.475000381469727;39.04999923706055;0.0;75.72000122070312;59.25;90.4800033569336;152.08999633789062;30.00948715209961;111.95999908447266;21.229999542236328;0.0;0.0;0.0;59.86;88.11;22.1;44.72;2016-12-02
2016-12-05;759.3599853515625;745.0;742.0;761.489990234375;759.3599853515625;4314700;27.27750015258789;40.56999969482422;0.0;77.30999755859375;60.220001220703125;90.98999786376953;151.77000427246094;29.97153663635254;111.94000244140625;21.84000015258789;0.0;0.0;0.0;65.7;80.1;21.84;46.800000000000004;2016-12-05
2016-12-06;764.719970703125;763.989990234375;757.25;768.239990234375;764.719970703125;3794700;27.487499237060547;40.900001525878906;0.0;77.11000061035156;59.95000076293945;90.4000015258789;151.00999450683594;29.943073272705078;112.05999755859375;22.15999984741211;0.0;0.0;0.0;66.42999999999999;80.1;23.66;50.440000000000005;2016-12-06
2016-12-07;770.4199829101562;764.5499877929688;755.8200073242188;770.4199829101562;770.4199829101562;3684900;27.75749969482422;40.720001220703125;0.0;79.30999755859375;61.369998931884766;91.06999969482422;153.85000610351562;29.592029571533203;111.0999984741211;22.56999969482422;0.0;0.0;0.0;63.51;81.88;24.44;51.480000000000004;2016-12-07
2016-12-08;767.3300170898438;771.8699951171875;765.1900024414062;773.7899780273438;767.3300170898438;3189600;28.030000686645508;42.630001068115234;0.0;79.27999877929688;61.0099983215332;92.30999755859375;157.58999633789062;29.354839324951172;110.98999786376953;22.950000762939453;0.0;0.0;0.0;65.7;80.99;26.0;47.84;2016-12-08
2016-12-09;768.6599731445312;770.0;765.3400268554688;770.25;768.6599731445312;2470900;28.487499237060547;42.220001220703125;0.0;79.13999938964844;61.970001220703125;93.27999877929688;159.6999969482422;30.07590103149414;112.26000213623047;23.09000015258789;0.0;0.0;0.0;61.32;84.55;23.400000000000002;44.72;2016-12-09
2016-12-12;760.1199951171875;766.4000244140625;757.2000122070312;766.8900146484375;760.1199951171875;2963900;28.325000762939453;42.040000915527344;0.0;78.5;62.16999816894531;92.47000122070312;160.3300018310547;30.74003791809082;115.36000061035156;22.610000610351562;0.0;0.0;0.0;67.89;76.54;22.36;46.800000000000004;2016-12-12
2016-12-13;774.3400268554688;764.9600219726562;762.0;782.4600219726562;774.3400268554688;5285300;28.797500610351562;42.27000045776367;0.0;79.19999694824219;62.97999954223633;92.16000366210938;159.77000427246094;31.148008346557617;115.88999938964844;22.610000610351562;0.0;0.0;0.0;67.89;81.88;24.44;46.800000000000004;2016-12-13
2016-12-14;768.8200073242188;778.25;762.8099975585938;780.8599853515625;768.8200073242188;5454800;28.797500610351562;41.75;0.0;79.12999725341797;62.68000030517578;91.19000244140625;158.99000549316406;31.138519287109375;114.98999786376953;22.670000076293945;0.0;0.0;0.0;68.62;80.99;23.14;47.32;2016-12-14
